,index,VendorName,ProfitMargin
1017,8209,MARTIGNETTI COMPANIES,36.34862991086166
1018,8210,MHW LTD,85.56633817297326
1019,8211,SAZERAC CO INC,28.05350668833604
1020,8213,M S WALKER INC,89.1788428373794
1021,8214,PSP WINES,32.904148783977114
1022,8216,SAZERAC NORTH AMERICA INC.,25.940752602081663
1023,8218,PERFECTA WINES,65.53524804177547
1024,8219,M S WALKER INC,45.67416282038696
1025,8220,SAZERAC CO INC,86.13930871995393
1026,8221,PALM BAY INTERNATIONAL INC,65.51443930491311
1027,8222,LUXCO INC,3.282429348780067
1028,8223,SEA HAGG DISTILLERY LLC,44.50399433714229
1029,8224,CAPSTONE INTERNATIONAL,77.86689350670393
1030,8225,MARTIGNETTI COMPANIES,54.15299166877051
1031,8227,M S WALKER INC,35.09649749821304
1032,8231,PINE STATE TRADING CO,73.74926427310183
1033,8233,MILTONS DISTRIBUTING CO,34.6097201767305
1034,8236,PINE STATE TRADING CO,31.947652040030793
1035,8237,WINE GROUP INC,65.9738260200154
1036,8239,MARTIGNETTI COMPANIES,84.97989906765889
1037,8242,M S WALKER INC,88.3796799751437
1038,8243,ULTRA BEVERAGE COMPANY LLP,21.868935662039092
1039,8244,MARTIGNETTI COMPANIES,31.052420968387363
1040,8245,PROXIMO SPIRITS INC.,89.34155016957564
1041,8249,ULTRA BEVERAGE COMPANY LLP,73.48480900515925
1042,8250,MHW LTD,87.86362974114904
1043,8251,ULTRA BEVERAGE COMPANY LLP,39.59878419452888
1044,8253,PINE STATE TRADING CO,31.02585487906589
1045,8255,MARTIGNETTI COMPANIES,31.943286071726433
1046,8256,STATE WINE & SPIRITS,25.920873124147338
1047,8257,TRINCHERO FAMILY ESTATES,32.05342237061768
1048,8258,WINE GROUP INC,32.38731218697828
1049,8259,HEAVEN HILL DISTILLERIES,25.92592592592592
1050,8260,WINE GROUP INC,59.45945945945946
1051,8261,MARTIGNETTI COMPANIES,24.25758049390435
1052,8262,KOBRAND CORPORATION,32.888146911519236
1053,8265,SAZERAC NORTH AMERICA INC.,38.86328725038404
1054,8266,PERFECTA WINES,33.77814845704754
1055,8267,PERFECTA WINES,33.7228714524207
1056,8268,R.P.IMPORTS INC,85.28403299045502
1057,8269,SOUTHERN WINE & SPIRITS NE,88.66342764599409
1058,8270,DIAGEO NORTH AMERICA INC,66.45197820086352
1059,8271,PINE STATE TRADING CO,78.60345061812255
1060,8273,CRUSH WINES,76.66416604151038
1061,8274,BANFI PRODUCTS CORP,41.833667334669364
1062,8275,BANFI PRODUCTS CORP,35.446205170975816
1063,8277,E & J GALLO WINERY,70.86025592296973
1064,8278,MARTIGNETTI COMPANIES,9.770453207769267
1065,8281,KOBRAND CORPORATION,78.35572068209964
1066,8282,MARTIGNETTI COMPANIES,75.03711442238964
1067,8283,MARTIGNETTI COMPANIES,77.16105550500455
1068,8285,JIM BEAM BRANDS COMPANY,42.95612009237875
1069,8286,SOUTHERN WINE & SPIRITS NE,38.44870725604673
1070,8287,SOUTHERN WINE & SPIRITS NE,32.96903460837887
1071,8289,LATITUDE BEVERAGE COMPANY,33.75796178343951
1072,8290,MARTIGNETTI COMPANIES,88.92461593426223
1073,8291,E & J GALLO WINERY,40.92332833991557
1074,8292,E & J GALLO WINERY,87.64480967870799
1075,8293,CONSTELLATION BRANDS INC,34.16770963704633
1076,8295,TREASURY WINE ESTATES,78.49627918911985
1077,8296,PALM BAY INTERNATIONAL INC,68.00615858352579
1078,8297,PINE STATE TRADING CO,34.97164461247637
1079,8298,PROXIMO SPIRITS INC.,75.49124687388354
1080,8299,CONSTELLATION BRANDS INC,31.462925851703417
1081,8300,ULTRA BEVERAGE COMPANY LLP,89.9802241265656
1082,8301,WINE GROUP INC,31.462925851703417
1083,8302,PERNOD RICARD USA,22.525597269624566
1084,8303,BANFI PRODUCTS CORP,31.931931931931928
1085,8305,MARTIGNETTI COMPANIES,88.26588092555681
1086,8306,TREASURY WINE ESTATES,32.43243243243243
1087,8309,KOBRAND CORPORATION,71.61437861788038
1088,8310,JIM BEAM BRANDS COMPANY,56.36203673155175
1089,8312,CONSTELLATION BRANDS INC,70.76569564895117
1090,8313,MARTIGNETTI COMPANIES,34.669338677354716
1091,8314,SOUTHERN WINE & SPIRITS NE,88.75845717920546
1092,8315,STATE WINE & SPIRITS,28.566135605779923
1093,8317,BROWN-FORMAN CORP,92.4244848969794
1094,8318,E & J GALLO WINERY,30.95768374164812
1095,8319,STATE WINE & SPIRITS,35.49236440231701
1096,8320,STATE WINE & SPIRITS,54.64987032234161
1097,8324,MARTIGNETTI COMPANIES,34.74387527839645
1098,8325,BANFI PRODUCTS CORP,41.94194194194194
1099,8326,DUGGANS DISTILLED PRODUCTS,83.74246037312386
1100,8327,DIAGEO NORTH AMERICA INC,80.74664894206272
1101,8328,STATE WINE & SPIRITS,21.282401091405177
1102,8329,KOBRAND CORPORATION,65.51310262052411
1103,8330,M S WALKER INC,86.20524104820963
1104,8334,STATE WINE & SPIRITS,91.4914914914915
1105,8335,M S WALKER INC,32.426485297059415
1106,8336,R.P.IMPORTS INC,67.53221773417965
1107,8340,VINILANDIA USA,68.22215860292013
1108,8342,CONSTELLATION BRANDS INC,91.64578111946534
1109,8347,SOUTHERN WINE & SPIRITS NE,67.53675367536754
1110,8348,PERFECTA WINES,87.85598735939205
1111,8350,M S WALKER INC,90.66091115907366
1112,8351,MARTIGNETTI COMPANIES,20.010005002501238
1113,8352,MILTONS DISTRIBUTING CO,77.76387150604923
1114,8355,M S WALKER INC,77.59273818883568
1115,8356,FREDERICK WILDMAN & SONS,90.72425802994671
1116,8357,MILTONS DISTRIBUTING CO,32.45382585751979
1117,8358,M S WALKER INC,87.30396439119765
1118,8359,ULTRA BEVERAGE COMPANY LLP,24.231057764441115
1119,8361,SURVILLE ENTERPRISES CORP,66.92650334075724
1120,8363,WINE GROUP INC,35.092348284960416
1121,8364,ULTRA BEVERAGE COMPANY LLP,20.011117287381865
1122,8365,R.P.IMPORTS INC,77.16916726204653
1123,8366,CAMPARI AMERICA,86.84088592345478
1124,8368,DJINN SPIRITS LLC,23.384698567180333
1125,8369,Serralles Usa LLC,41.38865721434529
1126,8370,ULTRA BEVERAGE COMPANY LLP,94.55299682096611
1127,8372,E & J GALLO WINERY,33.76251788268955
1128,8373,DIAGEO NORTH AMERICA INC,20.634466990568747
1129,8374,WINE GROUP INC,47.73638968481375
1130,8375,E & J GALLO WINERY,31.00303951367781
1131,8376,E & J GALLO WINERY,31.00303951367781
1132,8380,ULTRA BEVERAGE COMPANY LLP,23.663903972563592
1133,8383,VINILANDIA USA,81.82963533282006
1134,8384,MARTIGNETTI COMPANIES,76.52197652197653
1135,8386,ULTRA BEVERAGE COMPANY LLP,21.88541982418916
1136,8387,Dunn Wine Brokers,65.51770748851041
1137,8388,WINE GROUP INC,35.562310030395125
1138,8389,MARTIGNETTI COMPANIES,93.33333333333334
1139,8390,OLE SMOKY DISTILLERY LLC,82.50295323466055
1140,8392,STATE WINE & SPIRITS,35.07109004739337
1141,8393,WINE GROUP INC,31.55258764607679
1142,8394,E & J GALLO WINERY,32.107023411371244
1143,8395,PERNOD RICARD USA,42.06008583690986
1144,8396,BACARDI USA INC,73.3355562965433
1145,8398,ULTRA BEVERAGE COMPANY LLP,93.94107837687604
1146,8400,PERFECTA WINES,68.03573809841312
1147,8401,CONSTELLATION BRANDS INC,94.18627355267012
1148,8402,KOBRAND CORPORATION,77.47927979422693
1149,8403,STAR INDUSTRIES INC.,76.36636636636636
1150,8404,KOBRAND CORPORATION,83.22377822234924
1151,8405,CRUSH WINES,38.493944181147974
1152,8406,WINE GROUP INC,35.11705685618729
1153,8407,WINE GROUP INC,67.55852842809364
1154,8408,JIM BEAM BRANDS COMPANY,23.097463284379195
1155,8409,KOBRAND CORPORATION,93.42097742212061
1156,8410,STATE WINE & SPIRITS,28.07127227258517
1157,8411,DIAGEO NORTH AMERICA INC,25.350233488992668
1158,8412,MARTIGNETTI COMPANIES,93.73300821211357
1159,8414,MARTIGNETTI COMPANIES,92.33788336632976
1160,8415,ULTRA BEVERAGE COMPANY LLP,75.64772600911822
1161,8416,STATE WINE & SPIRITS,67.33393994540492
1162,8417,FORTUNE WINE BROKERS LLC,78.94840102020797
1163,8418,PROXIMO SPIRITS INC.,87.27521733952602
1164,8420,R.P.IMPORTS INC,93.37605501719287
1165,8421,JIM BEAM BRANDS COMPANY,79.79691541335379
1166,8422,Serralles Usa LLC,73.33846548627149
1167,8425,PERNOD RICARD USA,35.08102955195424
1168,8427,JIM BEAM BRANDS COMPANY,94.4009114149161
1169,8428,PROXIMO SPIRITS INC.,28.04573061807788
1170,8430,PINE STATE TRADING CO,82.5690533655136
1171,8431,DIAGEO NORTH AMERICA INC,84.84993997599041
1172,8432,VRANKEN AMERICA,88.74002619983328
1173,8433,ULTRA BEVERAGE COMPANY LLP,32.451751250893494
1174,8434,ULTRA BEVERAGE COMPANY LLP,80.82975679542203
1175,8435,PINE STATE TRADING CO,89.62641761174118
1176,8436,ULTRA BEVERAGE COMPANY LLP,96.49327878433664
1177,8437,ULTRA BEVERAGE COMPANY LLP,25.930372148859526
1178,8438,MARTIGNETTI COMPANIES,88.55507868383405
1179,8439,ULTRA BEVERAGE COMPANY LLP,61.83826594414339
1180,8440,PERFECTA WINES,96.39537473927219
1181,8441,M S WALKER INC,73.7427681352915
1182,8442,M S WALKER INC,94.12256920038826
1183,8444,STATE WINE & SPIRITS,21.282401091405177
1184,8446,FLAG HILL WINERY & VINEYARD,65.5324259407526
1185,8448,VINILANDIA USA,32.41296518607442
1186,8450,VINILANDIA USA,33.7735094037615
1187,8451,Circa Wines,94.24588992137242
1188,8453,DIAGEO NORTH AMERICA INC,94.60824460824463
1189,8454,ULTRA BEVERAGE COMPANY LLP,34.19516263552962
1190,8455,MHW LTD,28.55843565256933
1191,8457,PERFECTA WINES,35.35353535353535
1192,8458,JIM BEAM BRANDS COMPANY,82.64840182648402
1193,8459,PERNOD RICARD USA,87.65215941303987
1194,8460,M S WALKER INC,88.8130968622101
1195,8461,BACARDI USA INC,96.4403427818062
1196,8462,BANFI PRODUCTS CORP,91.77467030468395
1197,8463,MARTIGNETTI COMPANIES,95.07694402832631
1198,8464,PERNOD RICARD USA,83.9226150767178
1199,8465,STATE WINE & SPIRITS,35.06139154160982
1200,8466,Circa Wines,31.967603620771794
1201,8467,PERFECTA WINES,93.89752696089046
1202,8468,MARTIGNETTI COMPANIES,31.96598299149574
1203,8469,R.P.IMPORTS INC,96.24534489466956
1204,8470,THE PIERPONT GROUP LLC,32.41620810405202
1205,8472,BROWN-FORMAN CORP,63.50750416898276
1206,8473,MARTIGNETTI COMPANIES,90.14518919732191
1207,8474,PALM BAY INTERNATIONAL INC,80.68701164676398
1208,8475,E & J GALLO WINERY,81.20700437773608
1209,8476,CRUSH WINES,34.63035019455252
1210,8478,BACARDI USA INC,97.0380253502335
1211,8479,STATE WINE & SPIRITS,31.0193871169481
1212,8480,CRUSH WINES,35.49146556798115
1213,8483,M S WALKER INC,32.88859239492995
1214,8484,SOUTHERN WINE & SPIRITS NE,86.11728738187882
1215,8485,MARTIGNETTI COMPANIES,33.3555703802535
1216,8486,JIM BEAM BRANDS COMPANY,24.788298691301016
1217,8487,STATE WINE & SPIRITS,35.09006004002668
1218,8488,PINE STATE TRADING CO,73.53350013900474
1219,8489,ULTRA BEVERAGE COMPANY LLP,97.00441919191921
1220,8490,Circa Wines,32.451751250893494
1221,8492,ULTRA BEVERAGE COMPANY LLP,34.66761972837741
1222,8494,SAZERAC NORTH AMERICA INC.,98.11083669136444
1223,8495,KOBRAND CORPORATION,96.82539682539682
1224,8496,DIAGEO NORTH AMERICA INC,28.607172643869887
1225,8497,PERFECTA WINES,96.24036979969183
1226,8498,STATE WINE & SPIRITS,32.44370308590492
1227,8499,JIM BEAM BRANDS COMPANY,96.8508921153618
1228,8500,BANFI PRODUCTS CORP,33.778148457047536
1229,8502,BACARDI USA INC,98.13313313313313
1230,8504,DIAGEO NORTH AMERICA INC,91.32567599904284
1231,8505,PROXIMO SPIRITS INC.,61.72248803827751
1232,8506,LUXCO INC,97.67832348477509
1233,8507,DIAGEO CHATEAU ESTATE WINES,89.00692840646653
1234,8508,JIM BEAM BRANDS COMPANY,95.93949044585986
1235,8509,HEAVEN HILL DISTILLERIES,85.07903055848261
1236,8510,SOUTHERN WINE & SPIRITS NE,35.754189944134076
1237,8511,THE IMPORTED GRAPE LLC,31.03103103103104
1238,8512,PINE STATE TRADING CO,35.08102955195425
1239,8513,MARTIGNETTI COMPANIES,31.931931931931935
1240,8514,PINE STATE TRADING CO,97.66619013581129
1241,8515,SAZERAC CO INC,28.587319243604004
1242,8516,MARTIGNETTI COMPANIES,35.0895679662803
1243,8517,PINE STATE TRADING CO,35.483870967741936
1244,8518,JIM BEAM BRANDS COMPANY,28.03504380475595
1245,8519,M S WALKER INC,98.6175003042473
1246,8520,ULTRA BEVERAGE COMPANY LLP,92.33764427756918
1247,8521,JIM BEAM BRANDS COMPANY,96.793037672866
1248,8522,MARTIGNETTI COMPANIES,32.91614518147685
1249,8523,ULTRA BEVERAGE COMPANY LLP,88.49577214063196
1250,8524,JIM BEAM BRANDS COMPANY,82.15307582260371
1251,8525,M S WALKER INC,20.03338898163607
1252,8526,DIAGEO NORTH AMERICA INC,97.23820483314155
1253,8527,MILTONS DISTRIBUTING CO,28.497409326424872
1254,8528,BANFI PRODUCTS CORP,97.4649106535584
1255,8529,WINE GROUP INC,31.088082901554394
1256,8530,ULTRA BEVERAGE COMPANY LLP,65.97582037996547
1257,8531,STE MICHELLE WINE ESTATES,32.51417769376182
1258,8532,MARTIGNETTI COMPANIES,32.46492985971944
1259,8533,PALM BAY INTERNATIONAL INC,66.46646646646647
1260,8534,VINILANDIA USA,96.54044931969203
1261,8535,DIAGEO NORTH AMERICA INC,50.16835016835016
1262,8536,DIAGEO NORTH AMERICA INC,89.80617372577171
1263,8537,WINE GROUP INC,83.44827586206895
1264,8538,SAZERAC CO INC,96.43618641486445
1265,8539,HEAVEN HILL DISTILLERIES,25.252525252525253
1266,8540,DIAGEO NORTH AMERICA INC,98.97403685092128
1267,8541,PROXIMO SPIRITS INC.,99.16607939863754
1268,8542,ALTAMAR BRANDS LLC,100.0
1269,8545,BACARDI USA INC,100.0
1270,8546,BACARDI USA INC,100.0
1271,8548,BACARDI USA INC,100.0
1272,8549,BACARDI USA INC,100.0
1273,8550,BANFI PRODUCTS CORP,100.0
1274,8551,BANFI PRODUCTS CORP,100.0
1275,8552,BANFI PRODUCTS CORP,100.0
1276,8553,BANFI PRODUCTS CORP,100.0
1277,8554,BANFI PRODUCTS CORP,100.0
1278,8555,BANFI PRODUCTS CORP,100.0
1279,8556,BANFI PRODUCTS CORP,100.0
1280,8557,STATE WINE & SPIRITS,100.0
1281,8559,STATE WINE & SPIRITS,100.0
1282,8560,STATE WINE & SPIRITS,100.0
1283,8562,STATE WINE & SPIRITS,100.0
1284,8563,STATE WINE & SPIRITS,100.0
1285,8564,STATE WINE & SPIRITS,100.0
1286,8565,STATE WINE & SPIRITS,100.0
1287,8566,STATE WINE & SPIRITS,100.0
1288,8567,STATE WINE & SPIRITS,100.0
1289,8568,STATE WINE & SPIRITS,100.0
1290,8569,STATE WINE & SPIRITS,100.0
1291,8570,STATE WINE & SPIRITS,100.0
1292,8571,STATE WINE & SPIRITS,100.0
1293,8572,STATE WINE & SPIRITS,100.0
1294,8573,STATE WINE & SPIRITS,100.0
1295,8574,STATE WINE & SPIRITS,100.0
1296,8575,STATE WINE & SPIRITS,100.0
1297,8577,STATE WINE & SPIRITS,100.0
1298,8578,STATE WINE & SPIRITS,100.0
1299,8579,SAZERAC NORTH AMERICA INC.,100.0
1300,8580,SAZERAC NORTH AMERICA INC.,100.0
1301,8582,BERNIKO LLC,100.0
1302,8583,BROWN-FORMAN CORP,100.0
1303,8584,BROWN-FORMAN CORP,100.0
1304,8585,BROWN-FORMAN CORP,100.0
1305,8586,BROWN-FORMAN CORP,100.0
1306,8588,BROWN-FORMAN CORP,100.0
1307,8589,BROWN-FORMAN CORP,100.0
1308,8592,CONSTELLATION BRANDS INC,100.0
1309,8593,CONSTELLATION BRANDS INC,100.0
1310,8594,CONSTELLATION BRANDS INC,100.0
1311,8595,CONSTELLATION BRANDS INC,100.0
1312,8596,CONSTELLATION BRANDS INC,100.0
1313,8597,CONSTELLATION BRANDS INC,100.0
1314,8598,CONSTELLATION BRANDS INC,100.0
1315,8599,VINEYARD BRANDS INC,100.0
1316,8600,VINEYARD BRANDS INC,100.0
1317,8602,VINEYARD BRANDS INC,100.0
1318,8603,VINEYARD BRANDS INC,100.0
1319,8604,DIAGEO CHATEAU ESTATE WINES,100.0
1320,8605,DIAGEO CHATEAU ESTATE WINES,100.0
1321,8606,DIAGEO CHATEAU ESTATE WINES,100.0
1322,8607,DIAGEO CHATEAU ESTATE WINES,100.0
1323,8609,VRANKEN AMERICA,100.0
1324,8610,Circa Wines,100.0
1325,8614,ALISA CARR BEVERAGES,100.0
1326,8616,SOUTHERN WINE & SPIRITS NE,100.0
1327,8617,SOUTHERN WINE & SPIRITS NE,100.0
1328,8618,SOUTHERN WINE & SPIRITS NE,100.0
1329,8619,SOUTHERN WINE & SPIRITS NE,100.0
1330,8620,SOUTHERN WINE & SPIRITS NE,100.0
1331,8623,SOUTHERN WINE & SPIRITS NE,100.0
1332,8624,SOUTHERN WINE & SPIRITS NE,100.0
1333,8625,SOUTHERN WINE & SPIRITS NE,100.0
1334,8627,SOUTHERN WINE & SPIRITS NE,100.0
1335,8628,SOUTHERN WINE & SPIRITS NE,100.0
1336,8629,SOUTHERN WINE & SPIRITS NE,100.0
1337,8630,SOUTHERN WINE & SPIRITS NE,100.0
1338,8631,SOUTHERN WINE & SPIRITS NE,100.0
1339,8633,SOUTHERN WINE & SPIRITS NE,100.0
1340,8636,SOUTHERN WINE & SPIRITS NE,100.0
1341,8637,SOUTHERN WINE & SPIRITS NE,100.0
1342,8638,SOUTHERN WINE & SPIRITS NE,100.0
1343,8639,SOUTHERN WINE & SPIRITS NE,100.0
1344,8640,SOUTHERN WINE & SPIRITS NE,100.0
1345,8641,SOUTHERN WINE & SPIRITS NE,100.0
1346,8644,SOUTHERN WINE & SPIRITS NE,100.0
1347,8649,SOUTHERN WINE & SPIRITS NE,100.0
1348,8651,SOUTHERN WINE & SPIRITS NE,100.0
1349,8652,SOUTHERN WINE & SPIRITS NE,100.0
1350,8653,SOUTHERN WINE & SPIRITS NE,100.0
1351,8654,SOUTHERN WINE & SPIRITS NE,100.0
1352,8655,SOUTHERN WINE & SPIRITS NE,100.0
1353,8656,DELICATO VINEYARDS INC,100.0
1354,8657,DELICATO VINEYARDS INC,100.0
1355,8658,DELICATO VINEYARDS INC,100.0
1356,8659,BLACK PRINCE DISTILLERY INC,100.0
1357,8660,BLACK PRINCE DISTILLERY INC,100.0
1358,8661,BLACK PRINCE DISTILLERY INC,100.0
1359,8662,DISARONNO INTERNATIONAL LLC,100.0
1360,8665,E & J GALLO WINERY,100.0
1361,8667,E & J GALLO WINERY,100.0
1362,8668,E & J GALLO WINERY,100.0
1363,8669,E & J GALLO WINERY,100.0
1364,8670,E & J GALLO WINERY,100.0
1365,8671,E & J GALLO WINERY,100.0
1366,8672,E & J GALLO WINERY,100.0
1367,8673,E & J GALLO WINERY,100.0
1368,8674,E & J GALLO WINERY,100.0
1369,8676,HEAVEN HILL DISTILLERIES,100.0
1370,8677,"HOOD RIVER DISTILLERS, Inc.",100.0
1371,8678,DIAGEO NORTH AMERICA INC,100.0
1372,8679,DIAGEO NORTH AMERICA INC,100.0
1373,8680,DIAGEO NORTH AMERICA INC,100.0
1374,8681,DIAGEO NORTH AMERICA INC,100.0
1375,8682,DIAGEO NORTH AMERICA INC,100.0
1376,8683,DIAGEO NORTH AMERICA INC,100.0
1377,8684,DIAGEO NORTH AMERICA INC,100.0
1378,8685,DIAGEO NORTH AMERICA INC,100.0
1379,8686,DIAGEO NORTH AMERICA INC,100.0
1380,8687,DIAGEO NORTH AMERICA INC,100.0
1381,8688,DIAGEO NORTH AMERICA INC,100.0
1382,8689,DIAGEO NORTH AMERICA INC,100.0
1383,8690,DIAGEO NORTH AMERICA INC,100.0
1384,8691,DIAGEO NORTH AMERICA INC,100.0
1385,8692,DIAGEO NORTH AMERICA INC,100.0
1386,8693,DIAGEO NORTH AMERICA INC,100.0
1387,8694,DIAGEO NORTH AMERICA INC,100.0
1388,8695,DIAGEO NORTH AMERICA INC,100.0
1389,8696,DIAGEO NORTH AMERICA INC,100.0
1390,8697,DIAGEO NORTH AMERICA INC,100.0
1391,8698,MARTIGNETTI COMPANIES,100.0
1392,8699,MARTIGNETTI COMPANIES,100.0
1393,8700,MARTIGNETTI COMPANIES,100.0
1394,8704,MARTIGNETTI COMPANIES,100.0
1395,8705,MARTIGNETTI COMPANIES,100.0
1396,8706,MARTIGNETTI COMPANIES,100.0
1397,8707,MARTIGNETTI COMPANIES,100.0
1398,8708,MARTIGNETTI COMPANIES,100.0
1399,8709,MARTIGNETTI COMPANIES,100.0
1400,8710,MARTIGNETTI COMPANIES,100.0
1401,8711,MARTIGNETTI COMPANIES,100.0
1402,8712,MARTIGNETTI COMPANIES,100.0
1403,8713,MARTIGNETTI COMPANIES,100.0
1404,8714,MARTIGNETTI COMPANIES,100.0
1405,8715,MARTIGNETTI COMPANIES,100.0
1406,8716,MARTIGNETTI COMPANIES,100.0
1407,8718,MARTIGNETTI COMPANIES,100.0
1408,8719,MARTIGNETTI COMPANIES,100.0
1409,8720,MARTIGNETTI COMPANIES,100.0
1410,8722,MARTIGNETTI COMPANIES,100.0
1411,8723,MARTIGNETTI COMPANIES,100.0
1412,8725,MARTIGNETTI COMPANIES,100.0
1413,8726,MARTIGNETTI COMPANIES,100.0
1414,8727,MARTIGNETTI COMPANIES,100.0
1415,8728,MARTIGNETTI COMPANIES,100.0
1416,8729,MARTIGNETTI COMPANIES,100.0
1417,8731,MARTIGNETTI COMPANIES,100.0
1418,8732,MARTIGNETTI COMPANIES,100.0
1419,8733,MARTIGNETTI COMPANIES,100.0
1420,8734,MARTIGNETTI COMPANIES,100.0
1421,8735,MARTIGNETTI COMPANIES,100.0
1422,8736,MARTIGNETTI COMPANIES,100.0
1423,8737,MARTIGNETTI COMPANIES,100.0
1424,8741,MARTIGNETTI COMPANIES,100.0
1425,8742,MARTIGNETTI COMPANIES,100.0
1426,8743,MARTIGNETTI COMPANIES,100.0
1427,8744,MARTIGNETTI COMPANIES,100.0
1428,8745,MARTIGNETTI COMPANIES,100.0
1429,8746,MARTIGNETTI COMPANIES,100.0
1430,8747,MARTIGNETTI COMPANIES,100.0
1431,8748,MARTIGNETTI COMPANIES,100.0
1432,8749,MARTIGNETTI COMPANIES,100.0
1433,8750,MARTIGNETTI COMPANIES,100.0
1434,8751,MARTIGNETTI COMPANIES,100.0
1435,8752,MARTIGNETTI COMPANIES,100.0
1436,8753,MARTIGNETTI COMPANIES,100.0
1437,8754,MARTIGNETTI COMPANIES,100.0
1438,8755,MARTIGNETTI COMPANIES,100.0
1439,8756,MARTIGNETTI COMPANIES,100.0
1440,8758,MARTIGNETTI COMPANIES,100.0
1441,8759,MARTIGNETTI COMPANIES,100.0
1442,8760,MARTIGNETTI COMPANIES,100.0
1443,8761,MARTIGNETTI COMPANIES,100.0
1444,8762,MARTIGNETTI COMPANIES,100.0
1445,8764,MARTIGNETTI COMPANIES,100.0
1446,8768,MARTIGNETTI COMPANIES,100.0
1447,8769,MARTIGNETTI COMPANIES,100.0
1448,8770,MARTIGNETTI COMPANIES,100.0
1449,8771,MARTIGNETTI COMPANIES,100.0
1450,8772,MARTIGNETTI COMPANIES,100.0
1451,8773,MARTIGNETTI COMPANIES,100.0
1452,8774,MARTIGNETTI COMPANIES,100.0
1453,8776,MARTIGNETTI COMPANIES,100.0
1454,8779,MARTIGNETTI COMPANIES,100.0
1455,8782,MARTIGNETTI COMPANIES,100.0
1456,8784,MARTIGNETTI COMPANIES,100.0
1457,8788,MARTIGNETTI COMPANIES,100.0
1458,8792,MARTIGNETTI COMPANIES,100.0
1459,8800,MARTIGNETTI COMPANIES,100.0
1460,8803,MARTIGNETTI COMPANIES,100.0
1461,8804,MARTIGNETTI COMPANIES,100.0
1462,8808,MARTIGNETTI COMPANIES,100.0
1463,8809,MARTIGNETTI COMPANIES,100.0
1464,8811,MARTIGNETTI COMPANIES,100.0
1465,8813,MARTIGNETTI COMPANIES,100.0
1466,8814,MARTIGNETTI COMPANIES,100.0
1467,8816,MARTIGNETTI COMPANIES,100.0
1468,8818,MARTIGNETTI COMPANIES,100.0
1469,8819,MARTIGNETTI COMPANIES,100.0
1470,8821,MARTIGNETTI COMPANIES,100.0
1471,8822,MARTIGNETTI COMPANIES,100.0
1472,8823,MARTIGNETTI COMPANIES,100.0
1473,8824,MARTIGNETTI COMPANIES,100.0
1474,8826,MARTIGNETTI COMPANIES,100.0
1475,8827,MARTIGNETTI COMPANIES,100.0
1476,8828,MARTIGNETTI COMPANIES,100.0
1477,8830,KOBRAND CORPORATION,100.0
1478,8831,KOBRAND CORPORATION,100.0
1479,8832,KOBRAND CORPORATION,100.0
1480,8834,KOBRAND CORPORATION,100.0
1481,8835,KOBRAND CORPORATION,100.0
1482,8836,KOBRAND CORPORATION,100.0
1483,8837,KOBRAND CORPORATION,100.0
1484,8838,KOBRAND CORPORATION,100.0
1485,8839,KOBRAND CORPORATION,100.0
1486,8840,KOBRAND CORPORATION,100.0
1487,8841,KOBRAND CORPORATION,100.0
1488,8842,KOBRAND CORPORATION,100.0
1489,8843,KOBRAND CORPORATION,100.0
1490,8844,KOBRAND CORPORATION,100.0
1491,8845,KOBRAND CORPORATION,100.0
1492,8846,KOBRAND CORPORATION,100.0
1493,8847,KOBRAND CORPORATION,100.0
1494,8848,KOBRAND CORPORATION,100.0
1495,8849,KOBRAND CORPORATION,100.0
1496,8850,KOBRAND CORPORATION,100.0
1497,8851,KOBRAND CORPORATION,100.0
1498,8852,KOBRAND CORPORATION,100.0
1499,8853,KOBRAND CORPORATION,100.0
1500,8855,KOBRAND CORPORATION,100.0
1501,8858,KOBRAND CORPORATION,100.0
1502,8859,KOBRAND CORPORATION,100.0
1503,8860,KOBRAND CORPORATION,100.0
1504,8862,LATITUDE BEVERAGE COMPANY,100.0
1505,8863,MANGO BOTTLING INC,100.0
1506,8865,MILTONS DISTRIBUTING CO,100.0
1507,8866,MILTONS DISTRIBUTING CO,100.0
1508,8867,MILTONS DISTRIBUTING CO,100.0
1509,8868,MILTONS DISTRIBUTING CO,100.0
1510,8869,MILTONS DISTRIBUTING CO,100.0
1511,8870,MILTONS DISTRIBUTING CO,100.0
1512,8871,MCCORMICK DISTILLING CO,100.0
1513,8872,MCCORMICK DISTILLING CO,100.0
1514,8873,MCCORMICK DISTILLING CO,100.0
1515,8874,MCCORMICK DISTILLING CO,100.0
1516,8875,MCCORMICK DISTILLING CO,100.0
1517,8876,MHW LTD,100.0
1518,8877,MHW LTD,100.0
1519,8878,MHW LTD,100.0
1520,8879,MHW LTD,100.0
1521,8880,UNCORKED,100.0
1522,8881,OLE SMOKY DISTILLERY LLC,100.0
1523,8882,PALM BAY INTERNATIONAL INC,100.0
1524,8883,PALM BAY INTERNATIONAL INC,100.0
1525,8884,PALM BAY INTERNATIONAL INC,100.0
1526,8887,PALM BAY INTERNATIONAL INC,100.0
1527,8888,PALM BAY INTERNATIONAL INC,100.0
1528,8889,PALM BAY INTERNATIONAL INC,100.0
1529,8890,PALM BAY INTERNATIONAL INC,100.0
1530,8891,PALM BAY INTERNATIONAL INC,100.0
1531,8893,PALM BAY INTERNATIONAL INC,100.0
